Age;Ancienneté;Type_abonnement;Facture_moy;Nb_plaintes;Satisfaction;Satisfaction_Macro_Tunisie;Taux_Churn_National_Estime;Résiliation
78;61;Postpayé;78.0;2;5;4.366666666666666;0.035;0
55;19;Prépayé;77.06;6;4;4.366666666666666;0.035;0
51;13;Prépayé;319.02;9;2;4.366666666666666;0.035;1
30;37;Prépayé;171.76;9;2;4.366666666666666;0.035;0
42;6;Prépayé;91.88;8;3;4.366666666666666;0.035;0
35;3;Prépayé;92.98;7;3;4.366666666666666;0.035;0
69;52;Postpayé;252.25;5;4;4.366666666666666;0.035;0
70;15;Prépayé;285.48;9;2;4.366666666666666;0.035;0
20;26;Prépayé;216.84;8;3;4.366666666666666;0.035;0
42;66;Postpayé;265.98;1;5;4.366666666666666;0.035;0
52;4;Prépayé;268.48;10;2;4.366666666666666;0.035;0
33;8;Prépayé;234.0;10;2;4.366666666666666;0.035;1
19;48;Postpayé;62.87;6;4;4.366666666666666;0.035;0
53;10;Postpayé;229.48;3;5;4.366666666666666;0.035;0
28;64;Postpayé;359.11;6;4;4.366666666666666;0.035;0
19;22;Prépayé;290.78;7;3;4.366666666666666;0.035;0
73;1;Prépayé;291.88;10;2;4.366666666666666;0.035;1
52;67;Postpayé;157.72;1;5;4.366666666666666;0.035;0
49;22;Prépayé;278.93;9;2;4.366666666666666;0.035;1
58;65;Prépayé;286.57;4;4;4.366666666666666;0.035;1
38;34;Postpayé;94.85;6;4;4.366666666666666;0.035;0
18;72;Postpayé;62.56;4;4;4.366666666666666;0.035;0
31;5;Prépayé;160.21;5;4;4.366666666666666;0.035;0
78;46;Prépayé;308.41;4;4;4.366666666666666;0.035;0
34;2;Prépayé;218.87;5;4;4.366666666666666;0.035;0
22;37;Postpayé;183.3;3;5;4.366666666666666;0.035;0
48;33;Postpayé;80.18;8;3;4.366666666666666;0.035;0
41;16;Postpayé;60.22;4;4;4.366666666666666;0.035;0
21;6;Prépayé;233.69;10;2;4.366666666666666;0.035;1
54;13;Prépayé;174.56;9;2;4.366666666666666;0.035;1
59;47;Postpayé;297.02;5;4;4.366666666666666;0.035;0
21;1;Prépayé;216.84;9;2;4.366666666666666;0.035;1
30;39;Postpayé;249.6;2;5;4.366666666666666;0.035;1
79;63;Postpayé;338.52;8;3;4.366666666666666;0.035;0
46;10;Prépayé;58.81;7;3;4.366666666666666;0.035;0
28;10;Prépayé;74.88;6;4;4.366666666666666;0.035;0
36;18;Prépayé;296.56;3;5;4.366666666666666;0.035;0
18;1;Prépayé;155.38;10;2;4.366666666666666;0.035;0
32;66;Postpayé;176.59;1;5;4.366666666666666;0.035;0
63;69;Postpayé;63.34;6;4;4.366666666666666;0.035;0
26;3;Prépayé;216.37;3;5;4.366666666666666;0.035;1
57;68;Postpayé;61.15;6;4;4.366666666666666;0.035;0
27;6;Postpayé;60.68;7;3;4.366666666666666;0.035;0
50;72;Postpayé;61.93;2;5;4.366666666666666;0.035;0
64;58;Prépayé;313.25;1;5;4.366666666666666;0.035;0
32;45;Prépayé;328.07;8;3;4.366666666666666;0.035;0
49;68;Postpayé;343.82;4;4;4.366666666666666;0.035;0
23;32;Prépayé;310.6;7;3;4.366666666666666;0.035;1
18;1;Prépayé;233.69;7;3;4.366666666666666;0.035;1
32;9;Prépayé;219.96;9;2;4.366666666666666;0.035;0
25;19;Prépayé;77.53;10;2;4.366666666666666;0.035;0
25;60;Postpayé;205.45;6;4;4.366666666666666;0.035;0
34;29;Prépayé;246.17;8;3;4.366666666666666;0.035;1
53;72;Postpayé;355.84;1;5;4.366666666666666;0.035;0
72;43;Prépayé;294.22;4;4;4.366666666666666;0.035;0
43;1;Prépayé;218.09;9;2;4.366666666666666;0.035;1
52;15;Prépayé;238.68;1;5;4.366666666666666;0.035;0
20;3;Prépayé;282.98;5;4;4.366666666666666;0.035;0
40;49;Prépayé;311.38;4;4;4.366666666666666;0.035;1
25;12;Prépayé;279.4;5;4;4.366666666666666;0.035;0
41;1;Prépayé;252.25;4;4;4.366666666666666;0.035;1
41;21;Prépayé;63.96;6;4;4.366666666666666;0.035;0
59;18;Prépayé;233.38;7;3;4.366666666666666;0.035;0
61;72;Postpayé;288.44;1;5;4.366666666666666;0.035;1
55;72;Postpayé;60.22;5;4;4.366666666666666;0.035;0
52;46;Prépayé;233.38;4;4;4.366666666666666;0.035;0
64;7;Prépayé;238.52;8;3;4.366666666666666;0.035;1
40;72;Postpayé;264.26;3;5;4.366666666666666;0.035;0
47;39;Postpayé;62.09;3;5;4.366666666666666;0.035;0
75;72;Postpayé;244.76;4;4;4.366666666666666;0.035;0
18;1;Prépayé;158.34;10;2;4.366666666666666;0.035;0
41;72;Postpayé;62.09;5;4;4.366666666666666;0.035;0
40;6;Prépayé;258.49;10;2;4.366666666666666;0.035;1
45;44;Postpayé;62.09;7;3;4.366666666666666;0.035;0
50;1;Prépayé;65.36;8;3;4.366666666666666;0.035;1
20;18;Postpayé;62.71;7;3;4.366666666666666;0.035;0
31;41;Postpayé;213.72;8;3;4.366666666666666;0.035;0
41;48;Postpayé;63.02;5;4;4.366666666666666;0.035;0
52;72;Postpayé;366.6;6;4;4.366666666666666;0.035;0
28;62;Prépayé;219.8;7;3;4.366666666666666;0.035;0
28;1;Prépayé;60.68;6;4;4.366666666666666;0.035;0
47;11;Prépayé;246.48;4;4;4.366666666666666;0.035;0
56;12;Prépayé;254.9;9;2;4.366666666666666;0.035;1
35;35;Prépayé;269.72;7;3;4.366666666666666;0.035;1
37;17;Prépayé;220.9;7;3;4.366666666666666;0.035;0
25;34;Postpayé;246.32;8;3;4.366666666666666;0.035;0
41;59;Postpayé;281.74;6;4;4.366666666666666;0.035;0
30;41;Postpayé;207.48;6;4;4.366666666666666;0.035;1
56;35;Postpayé;79.4;8;3;4.366666666666666;0.035;0
18;72;Postpayé;250.22;6;4;4.366666666666666;0.035;0
63;24;Prépayé;170.98;7;3;4.366666666666666;0.035;0
30;43;Postpayé;202.33;1;5;4.366666666666666;0.035;0
27;10;Prépayé;295.93;5;4;4.366666666666666;0.035;1
35;28;Postpayé;187.2;4;4;4.366666666666666;0.035;0
74;43;Prépayé;281.58;5;4;4.366666666666666;0.035;0
28;72;Postpayé;63.18;5;4;4.366666666666666;0.035;0
29;24;Postpayé;175.5;6;4;4.366666666666666;0.035;0
22;9;Prépayé;218.56;7;3;4.366666666666666;0.035;0
23;6;Prépayé;152.72;8;3;4.366666666666666;0.035;0
35;46;Postpayé;95.94;7;3;4.366666666666666;0.035;0
44;57;Postpayé;64.43;6;4;4.366666666666666;0.035;0
63;68;Prépayé;312.62;9;2;4.366666666666666;0.035;1
70;24;Postpayé;301.24;7;3;4.366666666666666;0.035;0
38;26;Prépayé;261.3;10;2;4.366666666666666;0.035;1
45;1;Prépayé;173.32;9;2;4.366666666666666;0.035;0
43;72;Postpayé;329.32;6;4;4.366666666666666;0.035;0
63;33;Prépayé;251.47;8;3;4.366666666666666;0.035;1
38;39;Postpayé;155.38;2;5;4.366666666666666;0.035;0
46;9;Prépayé;236.65;6;4;4.366666666666666;0.035;0
39;41;Postpayé;110.45;10;2;4.366666666666666;0.035;0
33;71;Postpayé;304.67;2;5;4.366666666666666;0.035;0
53;22;Postpayé;64.74;3;5;4.366666666666666;0.035;0
57;72;Postpayé;256.78;0;5;4.366666666666666;0.035;0
78;13;Prépayé;302.17;8;3;4.366666666666666;0.035;0
47;68;Postpayé;79.56;4;4;4.366666666666666;0.035;0
44;1;Prépayé;139.15;8;3;4.366666666666666;0.035;0
26;70;Postpayé;61.78;6;4;4.366666666666666;0.035;0
59;68;Postpayé;181.74;6;4;4.366666666666666;0.035;0
58;37;Prépayé;125.42;4;4;4.366666666666666;0.035;1
19;41;Postpayé;61.46;3;5;4.366666666666666;0.035;0
60;4;Prépayé;235.09;10;2;4.366666666666666;0.035;0
36;4;Prépayé;275.96;8;3;4.366666666666666;0.035;1
27;72;Postpayé;323.39;10;2;4.366666666666666;0.035;0
50;23;Postpayé;61.78;7;3;4.366666666666666;0.035;0
42;15;Postpayé;78.16;7;3;4.366666666666666;0.035;0
32;13;Prépayé;142.12;5;4;4.366666666666666;0.035;1
44;5;Prépayé;63.96;5;4;4.366666666666666;0.035;0
35;46;Postpayé;220.27;1;5;4.366666666666666;0.035;0
39;12;Postpayé;104.83;1;5;4.366666666666666;0.035;0
25;44;Postpayé;60.84;4;4;4.366666666666666;0.035;0
56;68;Prépayé;140.24;0;5;4.366666666666666;0.035;0
19;1;Prépayé;62.09;4;4;4.366666666666666;0.035;1
33;30;Postpayé;61.78;4;4;4.366666666666666;0.035;0
43;41;Postpayé;320.11;4;4;4.366666666666666;0.035;1
45;14;Prépayé;265.67;7;3;4.366666666666666;0.035;1
30;59;Prépayé;295.62;9;2;4.366666666666666;0.035;0
49;56;Postpayé;61.0;3;5;4.366666666666666;0.035;0
67;11;Prépayé;264.58;5;4;4.366666666666666;0.035;1
43;54;Postpayé;336.96;3;5;4.366666666666666;0.035;0
25;36;Postpayé;174.1;7;3;4.366666666666666;0.035;0
38;16;Postpayé;61.62;8;3;4.366666666666666;0.035;0
59;30;Postpayé;252.1;6;4;4.366666666666666;0.035;0
38;46;Prépayé;227.14;10;2;4.366666666666666;0.035;0
33;25;Prépayé;169.42;5;4;4.366666666666666;0.035;0
69;8;Prépayé;236.34;5;4;4.366666666666666;0.035;1
38;57;Prépayé;203.42;2;5;4.366666666666666;0.035;0
80;72;Postpayé;364.26;2;5;4.366666666666666;0.035;0
65;35;Prépayé;220.12;8;3;4.366666666666666;0.035;0
56;1;Prépayé;141.65;9;2;4.366666666666666;0.035;1
43;6;Prépayé;235.56;10;2;4.366666666666666;0.035;1
28;45;Postpayé;80.81;8;3;4.366666666666666;0.035;0
75;1;Prépayé;141.02;10;2;4.366666666666666;0.035;0
52;72;Postpayé;264.26;0;5;4.366666666666666;0.035;0
56;72;Postpayé;173.63;6;4;4.366666666666666;0.035;0
19;9;Prépayé;141.65;4;4;4.366666666666666;0.035;1
80;49;Postpayé;280.33;7;3;4.366666666666666;0.035;0
45;23;Prépayé;259.58;3;5;4.366666666666666;0.035;0
39;35;Prépayé;285.48;2;5;4.366666666666666;0.035;0
58;5;Prépayé;134.94;1;5;4.366666666666666;0.035;1
45;13;Prépayé;262.24;4;4;4.366666666666666;0.035;1
44;45;Prépayé;156.78;6;4;4.366666666666666;0.035;0
29;12;Prépayé;231.35;5;4;4.366666666666666;0.035;0
23;72;Postpayé;65.99;5;4;4.366666666666666;0.035;0
46;1;Prépayé;60.53;7;3;4.366666666666666;0.035;0
55;37;Prépayé;246.17;0;5;4.366666666666666;0.035;0
20;45;Postpayé;58.81;2;5;4.366666666666666;0.035;0
53;9;Prépayé;295.93;1;5;4.366666666666666;0.035;1
46;15;Prépayé;316.21;5;4;4.366666666666666;0.035;1
53;1;Prépayé;295.15;9;2;4.366666666666666;0.035;1
62;22;Prépayé;266.29;9;2;4.366666666666666;0.035;0
24;2;Prépayé;252.56;7;3;4.366666666666666;0.035;1
72;60;Postpayé;223.86;5;4;4.366666666666666;0.035;0
44;26;Prépayé;215.44;6;4;4.366666666666666;0.035;0
39;15;Postpayé;61.31;5;4;4.366666666666666;0.035;0
48;35;Prépayé;249.76;4;4;4.366666666666666;0.035;0
71;42;Prépayé;326.82;10;2;4.366666666666666;0.035;1
26;43;Postpayé;175.81;4;4;4.366666666666666;0.035;0
23;11;Prépayé;318.24;5;4;4.366666666666666;0.035;1
25;37;Postpayé;282.67;4;4;4.366666666666666;0.035;0
34;65;Postpayé;335.87;0;5;4.366666666666666;0.035;0
31;1;Prépayé;144.46;4;4;4.366666666666666;0.035;1
56;16;Prépayé;203.42;6;4;4.366666666666666;0.035;1
56;72;Postpayé;214.5;8;3;4.366666666666666;0.035;0
48;1;Prépayé;77.69;6;4;4.366666666666666;0.035;0
36;4;Prépayé;132.29;6;4;4.366666666666666;0.035;0
42;72;Postpayé;202.02;1;5;4.366666666666666;0.035;0
43;30;Postpayé;282.05;5;4;4.366666666666666;0.035;0
24;5;Prépayé;266.14;8;3;4.366666666666666;0.035;0
46;53;Postpayé;299.36;7;3;4.366666666666666;0.035;0
61;1;Prépayé;78.78;10;2;4.366666666666666;0.035;1
26;3;Prépayé;172.69;8;3;4.366666666666666;0.035;1
59;3;Prépayé;280.33;0;5;4.366666666666666;0.035;0
67;67;Prépayé;316.37;10;2;4.366666666666666;0.035;0
44;23;Postpayé;178.46;1;5;4.366666666666666;0.035;0
41;72;Postpayé;235.25;10;2;4.366666666666666;0.035;0
26;26;Prépayé;138.68;6;4;4.366666666666666;0.035;0
66;71;Postpayé;280.33;5;4;4.366666666666666;0.035;0
31;68;Postpayé;280.64;10;2;4.366666666666666;0.035;0
29;2;Prépayé;236.81;8;3;4.366666666666666;0.035;1
25;64;Postpayé;282.67;1;5;4.366666666666666;0.035;0
36;22;Prépayé;63.8;6;4;4.366666666666666;0.035;0
78;27;Postpayé;326.51;5;4;4.366666666666666;0.035;0
24;60;Prépayé;323.7;5;4;4.366666666666666;0.035;0
33;51;Postpayé;186.89;5;4;4.366666666666666;0.035;0
30;8;Prépayé;265.04;6;4;4.366666666666666;0.035;1
46;7;Prépayé;221.68;8;3;4.366666666666666;0.035;0
28;24;Postpayé;61.46;5;4;4.366666666666666;0.035;0
45;24;Postpayé;65.68;3;5;4.366666666666666;0.035;0
80;39;Prépayé;298.43;6;4;4.366666666666666;0.035;1
59;4;Prépayé;109.2;7;3;4.366666666666666;0.035;0
54;17;Postpayé;60.37;7;3;4.366666666666666;0.035;0
24;15;Postpayé;78.62;3;5;4.366666666666666;0.035;0
72;70;Postpayé;235.56;4;4;4.366666666666666;0.035;0
43;1;Prépayé;248.35;7;3;4.366666666666666;0.035;1
23;34;Postpayé;191.1;6;4;4.366666666666666;0.035;0
48;26;Prépayé;247.42;6;4;4.366666666666666;0.035;0
32;55;Postpayé;63.96;5;4;4.366666666666666;0.035;0
56;27;Prépayé;281.27;5;4;4.366666666666666;0.035;0
55;26;Postpayé;157.09;8;3;4.366666666666666;0.035;0
47;39;Prépayé;228.23;9;2;4.366666666666666;0.035;0
68;20;Prépayé;222.46;7;3;4.366666666666666;0.035;1
22;24;Prépayé;167.23;3;5;4.366666666666666;0.035;0
19;68;Postpayé;281.42;2;5;4.366666666666666;0.035;0
65;16;Prépayé;231.82;7;3;4.366666666666666;0.035;1
42;1;Prépayé;221.83;4;4;4.366666666666666;0.035;0
36;70;Postpayé;159.28;3;5;4.366666666666666;0.035;0
75;3;Prépayé;249.29;8;3;4.366666666666666;0.035;1
19;24;Prépayé;309.82;10;2;4.366666666666666;0.035;1
56;72;Postpayé;286.88;1;5;4.366666666666666;0.035;0
20;1;Prépayé;61.62;8;3;4.366666666666666;0.035;0
55;31;Postpayé;155.53;6;4;4.366666666666666;0.035;0
48;1;Prépayé;77.38;9;2;4.366666666666666;0.035;1
45;50;Postpayé;310.13;2;5;4.366666666666666;0.035;0
29;61;Postpayé;276.59;3;5;4.366666666666666;0.035;0
79;11;Prépayé;219.02;10;2;4.366666666666666;0.035;0
27;2;Prépayé;142.12;6;4;4.366666666666666;0.035;0
80;64;Prépayé;232.91;6;4;4.366666666666666;0.035;0
49;18;Postpayé;125.42;0;5;4.366666666666666;0.035;0
32;45;Postpayé;79.56;2;5;4.366666666666666;0.035;0
21;31;Prépayé;186.26;8;3;4.366666666666666;0.035;0
42;61;Postpayé;75.19;7;3;4.366666666666666;0.035;0
64;31;Prépayé;229.48;10;2;4.366666666666666;0.035;0
26;57;Postpayé;62.09;5;4;4.366666666666666;0.035;0
29;28;Postpayé;282.2;5;4;4.366666666666666;0.035;0
43;37;Postpayé;204.67;5;4;4.366666666666666;0.035;0
25;46;Postpayé;321.83;2;5;4.366666666666666;0.035;0
19;19;Prépayé;62.09;8;3;4.366666666666666;0.035;0
19;63;Postpayé;64.27;2;5;4.366666666666666;0.035;0
