Age;Ancienneté;Type_abonnement;Facture_moy;Nb_plaintes;Satisfaction;Satisfaction_Macro_Tunisie;Taux_Churn_National_Estime;Résiliation
30;69;Postpayé;247.88;0;5;4.366666666666666;0.035;0
34;19;Postpayé;278.77;3;5;4.366666666666666;0.035;0
24;31;Prépayé;261.61;8;3;4.366666666666666;0.035;0
80;18;Postpayé;63.49;6;4;4.366666666666666;0.035;0
34;44;Prépayé;156.47;6;4;4.366666666666666;0.035;0
73;1;Prépayé;219.34;4;4;4.366666666666666;0.035;1
27;1;Prépayé;280.49;10;2;4.366666666666666;0.035;1
30;11;Prépayé;111.7;6;4;4.366666666666666;0.035;0
56;22;Postpayé;65.05;8;3;4.366666666666666;0.035;0
19;23;Prépayé;262.86;9;2;4.366666666666666;0.035;0
40;37;Postpayé;249.76;10;2;4.366666666666666;0.035;0
40;46;Postpayé;126.05;4;4;4.366666666666666;0.035;0
31;20;Postpayé;60.37;4;4;4.366666666666666;0.035;0
54;1;Prépayé;158.5;6;4;4.366666666666666;0.035;1
35;58;Postpayé;236.5;3;5;4.366666666666666;0.035;0
32;71;Postpayé;296.87;2;5;4.366666666666666;0.035;0
56;29;Postpayé;221.52;7;3;4.366666666666666;0.035;0
43;64;Postpayé;253.66;2;5;4.366666666666666;0.035;0
64;1;Prépayé;229.79;4;4;4.366666666666666;0.035;1
59;1;Prépayé;62.56;5;4;4.366666666666666;0.035;1
24;70;Postpayé;188.29;4;4;4.366666666666666;0.035;0
52;13;Postpayé;62.24;8;3;4.366666666666666;0.035;0
32;57;Prépayé;122.62;4;4;4.366666666666666;0.035;1
64;57;Postpayé;316.06;1;5;4.366666666666666;0.035;0
33;6;Postpayé;62.71;7;3;4.366666666666666;0.035;0
63;63;Postpayé;112.63;0;5;4.366666666666666;0.035;0
23;8;Prépayé;59.9;3;5;4.366666666666666;0.035;0
43;23;Postpayé;150.85;5;4;4.366666666666666;0.035;1
56;40;Postpayé;156.78;6;4;4.366666666666666;0.035;0
54;59;Postpayé;79.4;6;4;4.366666666666666;0.035;0
41;18;Postpayé;62.71;4;4;4.366666666666666;0.035;0
59;17;Prépayé;283.76;7;3;4.366666666666666;0.035;0
71;46;Prépayé;265.2;5;4;4.366666666666666;0.035;1
55;16;Prépayé;63.65;3;5;4.366666666666666;0.035;0
49;22;Prépayé;259.12;9;2;4.366666666666666;0.035;0
25;62;Postpayé;252.72;1;5;4.366666666666666;0.035;0
50;56;Postpayé;168.64;4;4;4.366666666666666;0.035;0
69;5;Prépayé;252.72;10;2;4.366666666666666;0.035;1
32;72;Postpayé;269.57;5;4;4.366666666666666;0.035;0
23;9;Prépayé;140.87;9;2;4.366666666666666;0.035;1
23;66;Postpayé;361.3;4;4;4.366666666666666;0.035;0
42;28;Prépayé;301.39;9;2;4.366666666666666;0.035;0
40;56;Postpayé;277.37;8;3;4.366666666666666;0.035;0
47;1;Prépayé;143.05;8;3;4.366666666666666;0.035;1
73;24;Prépayé;321.2;5;4;4.366666666666666;0.035;1
27;51;Postpayé;64.43;4;4;4.366666666666666;0.035;0
48;4;Prépayé;191.72;1;5;4.366666666666666;0.035;1
27;23;Postpayé;186.26;4;4;4.366666666666666;0.035;0
43;30;Postpayé;269.72;5;4;4.366666666666666;0.035;0
53;61;Postpayé;64.12;4;4;4.366666666666666;0.035;0
36;31;Postpayé;65.21;6;4;4.366666666666666;0.035;0
35;1;Prépayé;217.15;4;4;4.366666666666666;0.035;1
43;4;Prépayé;63.49;3;5;4.366666666666666;0.035;1
23;14;Prépayé;238.52;8;3;4.366666666666666;0.035;0
50;50;Postpayé;325.73;10;2;4.366666666666666;0.035;0
38;6;Prépayé;215.59;9;2;4.366666666666666;0.035;0
52;15;Prépayé;268.01;4;4;4.366666666666666;0.035;1
49;54;Postpayé;218.87;9;2;4.366666666666666;0.035;1
63;52;Prépayé;345.54;5;4;4.366666666666666;0.035;0
31;30;Prépayé;312.62;7;3;4.366666666666666;0.035;1
23;3;Prépayé;156.47;8;3;4.366666666666666;0.035;1
56;31;Prépayé;169.57;5;4;4.366666666666666;0.035;0
79;58;Prépayé;141.34;5;4;4.366666666666666;0.035;1
30;72;Postpayé;187.2;0;5;4.366666666666666;0.035;0
50;15;Prépayé;160.84;8;3;4.366666666666666;0.035;1
55;14;Postpayé;173.78;3;5;4.366666666666666;0.035;0
80;1;Prépayé;232.28;7;3;4.366666666666666;0.035;1
48;60;Postpayé;74.72;4;4;4.366666666666666;0.035;0
33;21;Postpayé;61.78;3;5;4.366666666666666;0.035;0
65;33;Prépayé;313.87;8;3;4.366666666666666;0.035;0
26;65;Postpayé;280.02;8;3;4.366666666666666;0.035;1
72;67;Postpayé;190.16;6;4;4.366666666666666;0.035;0
70;9;Prépayé;263.48;10;2;4.366666666666666;0.035;1
74;28;Postpayé;159.12;7;3;4.366666666666666;0.035;0
54;32;Prépayé;308.41;6;4;4.366666666666666;0.035;0
21;68;Postpayé;322.14;7;3;4.366666666666666;0.035;0
25;26;Postpayé;281.11;4;4;4.366666666666666;0.035;0
31;3;Prépayé;138.22;5;4;4.366666666666666;0.035;1
19;69;Postpayé;81.12;5;4;4.366666666666666;0.035;0
48;36;Prépayé;296.4;5;4;4.366666666666666;0.035;0
33;52;Postpayé;197.34;10;2;4.366666666666666;0.035;0
69;34;Postpayé;200.3;2;5;4.366666666666666;0.035;0
26;50;Postpayé;338.68;2;5;4.366666666666666;0.035;1
63;30;Postpayé;233.53;10;2;4.366666666666666;0.035;0
49;69;Postpayé;79.87;7;3;4.366666666666666;0.035;0
18;4;Prépayé;285.95;4;4;4.366666666666666;0.035;1
21;67;Postpayé;264.58;5;4;4.366666666666666;0.035;0
57;14;Prépayé;221.52;9;2;4.366666666666666;0.035;1
40;53;Postpayé;64.9;7;3;4.366666666666666;0.035;1
67;72;Postpayé;342.42;4;4;4.366666666666666;0.035;0
47;46;Postpayé;62.24;2;5;4.366666666666666;0.035;0
31;71;Postpayé;61.93;5;4;4.366666666666666;0.035;0
20;22;Prépayé;246.01;4;4;4.366666666666666;0.035;0
53;17;Prépayé;246.17;10;2;4.366666666666666;0.035;0
78;32;Prépayé;299.99;6;4;4.366666666666666;0.035;1
21;9;Prépayé;215.44;9;2;4.366666666666666;0.035;0
46;23;Postpayé;77.38;5;4;4.366666666666666;0.035;0
42;47;Postpayé;229.63;9;2;4.366666666666666;0.035;0
57;60;Postpayé;251.47;1;5;4.366666666666666;0.035;0
30;50;Prépayé;123.08;8;3;4.366666666666666;0.035;0
65;66;Postpayé;330.56;1;5;4.366666666666666;0.035;1
70;54;Postpayé;344.6;5;4;4.366666666666666;0.035;0
47;72;Postpayé;75.19;7;3;4.366666666666666;0.035;0
24;1;Prépayé;247.57;8;3;4.366666666666666;0.035;1
38;1;Prépayé;137.75;10;2;4.366666666666666;0.035;0
46;16;Postpayé;212.94;6;4;4.366666666666666;0.035;0
20;34;Prépayé;202.8;0;5;4.366666666666666;0.035;0
51;3;Prépayé;261.3;9;2;4.366666666666666;0.035;1
33;12;Prépayé;246.32;7;3;4.366666666666666;0.035;1
80;5;Prépayé;231.97;7;3;4.366666666666666;0.035;1
39;1;Prépayé;158.03;9;2;4.366666666666666;0.035;1
79;59;Prépayé;156.78;10;2;4.366666666666666;0.035;0
42;26;Prépayé;251.16;0;5;4.366666666666666;0.035;1
51;1;Prépayé;63.34;3;5;4.366666666666666;0.035;0
48;71;Postpayé;326.51;10;2;4.366666666666666;0.035;0
59;63;Postpayé;59.75;7;3;4.366666666666666;0.035;0
49;18;Prépayé;63.8;5;4;4.366666666666666;0.035;0
28;14;Prépayé;268.32;2;5;4.366666666666666;0.035;0
22;64;Postpayé;289.69;7;3;4.366666666666666;0.035;0
34;56;Postpayé;305.76;4;4;4.366666666666666;0.035;0
52;26;Postpayé;124.64;4;4;4.366666666666666;0.035;0
25;54;Postpayé;203.74;9;2;4.366666666666666;0.035;0
33;3;Prépayé;174.1;5;4;4.366666666666666;0.035;0
55;2;Prépayé;108.26;8;3;4.366666666666666;0.035;1
35;40;Prépayé;246.01;3;5;4.366666666666666;0.035;0
50;28;Postpayé;281.11;9;2;4.366666666666666;0.035;1
40;22;Prépayé;326.35;4;4;4.366666666666666;0.035;0
22;69;Postpayé;74.72;3;5;4.366666666666666;0.035;0
24;27;Prépayé;155.53;5;4;4.366666666666666;0.035;0
42;71;Postpayé;208.42;5;4;4.366666666666666;0.035;0
27;62;Postpayé;220.74;4;4;4.366666666666666;0.035;0
35;1;Prépayé;60.22;2;5;4.366666666666666;0.035;0
59;37;Postpayé;61.78;3;5;4.366666666666666;0.035;0
42;49;Postpayé;175.66;0;5;4.366666666666666;0.035;0
78;41;Prépayé;168.32;8;3;4.366666666666666;0.035;0
36;63;Prépayé;337.74;8;3;4.366666666666666;0.035;0
57;17;Prépayé;275.34;6;4;4.366666666666666;0.035;1
35;1;Prépayé;60.68;5;4;4.366666666666666;0.035;1
63;55;Prépayé;308.26;7;3;4.366666666666666;0.035;1
35;22;Prépayé;216.06;8;3;4.366666666666666;0.035;1
23;15;Postpayé;143.21;4;4;4.366666666666666;0.035;0
45;35;Prépayé;60.06;5;4;4.366666666666666;0.035;0
57;1;Prépayé;63.02;2;5;4.366666666666666;0.035;1
38;69;Postpayé;111.54;7;3;4.366666666666666;0.035;0
51;63;Prépayé;254.44;9;2;4.366666666666666;0.035;0
21;58;Postpayé;294.22;8;3;4.366666666666666;0.035;0
47;66;Postpayé;79.4;4;4;4.366666666666666;0.035;0
21;43;Prépayé;309.82;9;2;4.366666666666666;0.035;0
46;26;Prépayé;121.21;4;4;4.366666666666666;0.035;0
18;56;Postpayé;321.98;0;5;4.366666666666666;0.035;0
60;68;Prépayé;299.21;4;4;4.366666666666666;0.035;0
25;18;Prépayé;174.56;4;4;4.366666666666666;0.035;0
40;34;Prépayé;195.47;3;5;4.366666666666666;0.035;1
64;38;Prépayé;77.53;6;4;4.366666666666666;0.035;0
39;2;Postpayé;185.64;6;4;4.366666666666666;0.035;0
23;20;Postpayé;122.93;1;5;4.366666666666666;0.035;0
39;64;Postpayé;218.87;3;5;4.366666666666666;0.035;0
78;56;Postpayé;295.78;7;3;4.366666666666666;0.035;0
33;68;Postpayé;63.96;2;5;4.366666666666666;0.035;0
51;17;Prépayé;319.96;5;4;4.366666666666666;0.035;0
32;46;Postpayé;62.24;3;5;4.366666666666666;0.035;0
66;28;Prépayé;331.19;4;4;4.366666666666666;0.035;1
26;2;Prépayé;176.9;7;3;4.366666666666666;0.035;1
43;65;Prépayé;340.55;0;5;4.366666666666666;0.035;1
41;17;Prépayé;278.93;7;3;4.366666666666666;0.035;1
71;51;Postpayé;293.28;8;3;4.366666666666666;0.035;0
29;60;Prépayé;280.49;6;4;4.366666666666666;0.035;0
31;16;Prépayé;230.41;6;4;4.366666666666666;0.035;1
67;24;Prépayé;246.01;6;4;4.366666666666666;0.035;1
27;1;Prépayé;173.78;6;4;4.366666666666666;0.035;1
40;71;Postpayé;241.33;0;5;4.366666666666666;0.035;0
43;53;Postpayé;324.64;6;4;4.366666666666666;0.035;0
50;18;Prépayé;189.07;5;4;4.366666666666666;0.035;0
27;67;Postpayé;332.59;2;5;4.366666666666666;0.035;0
69;4;Prépayé;294.22;5;4;4.366666666666666;0.035;1
24;10;Prépayé;92.04;5;4;4.366666666666666;0.035;1
26;43;Postpayé;75.66;6;4;4.366666666666666;0.035;0
33;43;Prépayé;251.0;4;4;4.366666666666666;0.035;0
35;60;Postpayé;167.23;5;4;4.366666666666666;0.035;0
29;1;Prépayé;236.81;5;4;4.366666666666666;0.035;1
20;7;Prépayé;282.2;4;4;4.366666666666666;0.035;1
36;21;Prépayé;280.96;6;4;4.366666666666666;0.035;0
71;1;Prépayé;156.47;4;4;4.366666666666666;0.035;1
48;5;Prépayé;232.91;9;2;4.366666666666666;0.035;0
32;36;Postpayé;289.85;1;5;4.366666666666666;0.035;0
79;53;Postpayé;187.36;0;5;4.366666666666666;0.035;1
69;1;Prépayé;232.28;10;2;4.366666666666666;0.035;1
33;53;Postpayé;294.68;0;5;4.366666666666666;0.035;0
20;50;Postpayé;236.18;7;3;4.366666666666666;0.035;0
19;66;Postpayé;324.64;2;5;4.366666666666666;0.035;1
22;54;Postpayé;186.58;9;2;4.366666666666666;0.035;0
34;28;Prépayé;61.0;2;5;4.366666666666666;0.035;0
24;4;Prépayé;141.34;4;4;4.366666666666666;0.035;1
36;41;Prépayé;357.24;4;4;4.366666666666666;0.035;1
22;30;Prépayé;206.86;3;5;4.366666666666666;0.035;0
72;1;Prépayé;78.62;9;2;4.366666666666666;0.035;1
19;54;Prépayé;341.8;6;4;4.366666666666666;0.035;0
31;8;Postpayé;61.15;6;4;4.366666666666666;0.035;0
71;55;Postpayé;354.43;5;4;4.366666666666666;0.035;0
43;63;Postpayé;60.84;3;5;4.366666666666666;0.035;0
30;68;Postpayé;248.35;6;4;4.366666666666666;0.035;0
52;2;Prépayé;223.55;10;2;4.366666666666666;0.035;0
38;6;Postpayé;64.27;8;3;4.366666666666666;0.035;0
34;13;Prépayé;234.0;8;3;4.366666666666666;0.035;1
59;72;Postpayé;234.31;5;4;4.366666666666666;0.035;0
37;17;Postpayé;301.55;4;4;4.366666666666666;0.035;0
70;15;Prépayé;232.13;5;4;4.366666666666666;0.035;1
61;65;Prépayé;297.8;9;2;4.366666666666666;0.035;0
21;58;Postpayé;63.34;3;5;4.366666666666666;0.035;0
72;68;Prépayé;264.11;8;3;4.366666666666666;0.035;0
29;66;Postpayé;181.58;0;5;4.366666666666666;0.035;0
76;70;Prépayé;283.45;9;2;4.366666666666666;0.035;0
23;19;Prépayé;123.86;8;3;4.366666666666666;0.035;0
42;17;Postpayé;170.35;3;5;4.366666666666666;0.035;0
30;22;Prépayé;314.34;6;4;4.366666666666666;0.035;1
76;48;Postpayé;308.88;5;4;4.366666666666666;0.035;0
45;63;Postpayé;282.2;9;2;4.366666666666666;0.035;0
53;67;Postpayé;290.63;7;3;4.366666666666666;0.035;0
65;67;Postpayé;334.0;10;2;4.366666666666666;0.035;0
38;67;Postpayé;78.78;7;3;4.366666666666666;0.035;0
52;4;Prépayé;314.65;1;5;4.366666666666666;0.035;0
34;40;Postpayé;220.74;1;5;4.366666666666666;0.035;0
50;5;Prépayé;324.79;10;2;4.366666666666666;0.035;1
44;30;Prépayé;280.49;3;5;4.366666666666666;0.035;0
59;70;Postpayé;360.52;6;4;4.366666666666666;0.035;1
18;72;Postpayé;77.69;5;4;4.366666666666666;0.035;0
30;1;Prépayé;151.63;10;2;4.366666666666666;0.035;0
44;1;Prépayé;275.65;7;3;4.366666666666666;0.035;1
66;59;Postpayé;247.1;4;4;4.366666666666666;0.035;0
28;68;Postpayé;258.96;5;4;4.366666666666666;0.035;1
34;53;Postpayé;331.03;5;4;4.366666666666666;0.035;1
76;8;Prépayé;231.04;7;3;4.366666666666666;0.035;0
36;7;Prépayé;244.92;6;4;4.366666666666666;0.035;0
30;2;Prépayé;60.53;4;4;4.366666666666666;0.035;0
59;47;Postpayé;62.09;8;3;4.366666666666666;0.035;0
30;2;Prépayé;281.89;7;3;4.366666666666666;0.035;0
42;51;Prépayé;251.94;6;4;4.366666666666666;0.035;0
33;18;Prépayé;213.25;6;4;4.366666666666666;0.035;0
59;33;Postpayé;63.49;6;4;4.366666666666666;0.035;0
56;60;Postpayé;78.0;5;4;4.366666666666666;0.035;0
36;72;Postpayé;358.49;0;5;4.366666666666666;0.035;0
54;1;Prépayé;151.16;4;4;4.366666666666666;0.035;0
53;48;Postpayé;82.06;2;5;4.366666666666666;0.035;0
19;7;Prépayé;107.64;0;5;4.366666666666666;0.035;1
58;53;Postpayé;76.75;8;3;4.366666666666666;0.035;0
74;46;Postpayé;186.89;6;4;4.366666666666666;0.035;1
37;11;Postpayé;170.35;6;4;4.366666666666666;0.035;0
62;2;Prépayé;297.96;8;3;4.366666666666666;0.035;0
58;58;Postpayé;345.23;7;3;4.366666666666666;0.035;0
48;2;Prépayé;62.24;6;4;4.366666666666666;0.035;0
29;70;Postpayé;185.64;6;4;4.366666666666666;0.035;0
33;7;Postpayé;216.68;10;2;4.366666666666666;0.035;0
