Âge,Ancienneté,Type_abonnement,Facture_moy,Nb_plaintes,Résiliation,Satisfaction,Satisfaction_Macro_Tunisie,Taux_Churn_National_Estime
78,61,Postpayé,78.0,2,0,5,4.366666666666666,0.035
55,19,Prépayé,77.06,6,0,4,4.366666666666666,0.035
51,13,Prépayé,319.02,9,1,2,4.366666666666666,0.035
30,37,Prépayé,171.76,9,0,2,4.366666666666666,0.035
42,6,Prépayé,91.88,8,0,3,4.366666666666666,0.035
35,3,Prépayé,92.98,7,0,3,4.366666666666666,0.035
69,52,Postpayé,252.25,5,0,4,4.366666666666666,0.035
70,15,Prépayé,285.48,9,0,2,4.366666666666666,0.035
20,26,Prépayé,216.84,8,0,3,4.366666666666666,0.035
42,66,Postpayé,265.98,1,0,5,4.366666666666666,0.035
52,4,Prépayé,268.48,10,0,2,4.366666666666666,0.035
33,8,Prépayé,234.0,10,1,2,4.366666666666666,0.035
19,48,Postpayé,62.87,6,0,4,4.366666666666666,0.035
53,10,Postpayé,229.48,3,0,5,4.366666666666666,0.035
28,64,Postpayé,359.11,6,0,4,4.366666666666666,0.035
19,22,Prépayé,290.78,7,0,3,4.366666666666666,0.035
73,1,Prépayé,291.88,10,1,2,4.366666666666666,0.035
52,67,Postpayé,157.72,1,0,5,4.366666666666666,0.035
49,22,Prépayé,278.93,9,1,2,4.366666666666666,0.035
58,65,Prépayé,286.57,4,1,4,4.366666666666666,0.035
38,34,Postpayé,94.85,6,0,4,4.366666666666666,0.035
18,72,Postpayé,62.56,4,0,4,4.366666666666666,0.035
31,5,Prépayé,160.21,5,0,4,4.366666666666666,0.035
78,46,Prépayé,308.41,4,0,4,4.366666666666666,0.035
34,2,Prépayé,218.87,5,0,4,4.366666666666666,0.035
22,37,Postpayé,183.3,3,0,5,4.366666666666666,0.035
48,33,Postpayé,80.18,8,0,3,4.366666666666666,0.035
41,16,Postpayé,60.22,4,0,4,4.366666666666666,0.035
21,6,Prépayé,233.69,10,1,2,4.366666666666666,0.035
54,13,Prépayé,174.56,9,1,2,4.366666666666666,0.035
59,47,Postpayé,297.02,5,0,4,4.366666666666666,0.035
21,1,Prépayé,216.84,9,1,2,4.366666666666666,0.035
30,39,Postpayé,249.6,2,1,5,4.366666666666666,0.035
79,63,Postpayé,338.52,8,0,3,4.366666666666666,0.035
46,10,Prépayé,58.81,7,0,3,4.366666666666666,0.035
28,10,Prépayé,74.88,6,0,4,4.366666666666666,0.035
36,18,Prépayé,296.56,3,0,5,4.366666666666666,0.035
18,1,Prépayé,155.38,10,0,2,4.366666666666666,0.035
32,66,Postpayé,176.59,1,0,5,4.366666666666666,0.035
63,69,Postpayé,63.34,6,0,4,4.366666666666666,0.035
26,3,Prépayé,216.37,3,1,5,4.366666666666666,0.035
57,68,Postpayé,61.15,6,0,4,4.366666666666666,0.035
27,6,Postpayé,60.68,7,0,3,4.366666666666666,0.035
50,72,Postpayé,61.93,2,0,5,4.366666666666666,0.035
64,58,Prépayé,313.25,1,0,5,4.366666666666666,0.035
32,45,Prépayé,328.07,8,0,3,4.366666666666666,0.035
49,68,Postpayé,343.82,4,0,4,4.366666666666666,0.035
23,32,Prépayé,310.6,7,1,3,4.366666666666666,0.035
18,1,Prépayé,233.69,7,1,3,4.366666666666666,0.035
32,9,Prépayé,219.96,9,0,2,4.366666666666666,0.035
25,19,Prépayé,77.53,10,0,2,4.366666666666666,0.035
25,60,Postpayé,205.45,6,0,4,4.366666666666666,0.035
34,29,Prépayé,246.17,8,1,3,4.366666666666666,0.035
53,72,Postpayé,355.84,1,0,5,4.366666666666666,0.035
72,43,Prépayé,294.22,4,0,4,4.366666666666666,0.035
43,1,Prépayé,218.09,9,1,2,4.366666666666666,0.035
52,15,Prépayé,238.68,1,0,5,4.366666666666666,0.035
20,3,Prépayé,282.98,5,0,4,4.366666666666666,0.035
40,49,Prépayé,311.38,4,1,4,4.366666666666666,0.035
25,12,Prépayé,279.4,5,0,4,4.366666666666666,0.035
41,1,Prépayé,252.25,4,1,4,4.366666666666666,0.035
41,21,Prépayé,63.96,6,0,4,4.366666666666666,0.035
59,18,Prépayé,233.38,7,0,3,4.366666666666666,0.035
61,72,Postpayé,288.44,1,1,5,4.366666666666666,0.035
55,72,Postpayé,60.22,5,0,4,4.366666666666666,0.035
52,46,Prépayé,233.38,4,0,4,4.366666666666666,0.035
64,7,Prépayé,238.52,8,1,3,4.366666666666666,0.035
40,72,Postpayé,264.26,3,0,5,4.366666666666666,0.035
47,39,Postpayé,62.09,3,0,5,4.366666666666666,0.035
75,72,Postpayé,244.76,4,0,4,4.366666666666666,0.035
18,1,Prépayé,158.34,10,0,2,4.366666666666666,0.035
41,72,Postpayé,62.09,5,0,4,4.366666666666666,0.035
40,6,Prépayé,258.49,10,1,2,4.366666666666666,0.035
45,44,Postpayé,62.09,7,0,3,4.366666666666666,0.035
50,1,Prépayé,65.36,8,1,3,4.366666666666666,0.035
20,18,Postpayé,62.71,7,0,3,4.366666666666666,0.035
31,41,Postpayé,213.72,8,0,3,4.366666666666666,0.035
41,48,Postpayé,63.02,5,0,4,4.366666666666666,0.035
52,72,Postpayé,366.6,6,0,4,4.366666666666666,0.035
28,62,Prépayé,219.8,7,0,3,4.366666666666666,0.035
28,1,Prépayé,60.68,6,0,4,4.366666666666666,0.035
47,11,Prépayé,246.48,4,0,4,4.366666666666666,0.035
56,12,Prépayé,254.9,9,1,2,4.366666666666666,0.035
35,35,Prépayé,269.72,7,1,3,4.366666666666666,0.035
37,17,Prépayé,220.9,7,0,3,4.366666666666666,0.035
25,34,Postpayé,246.32,8,0,3,4.366666666666666,0.035
41,59,Postpayé,281.74,6,0,4,4.366666666666666,0.035
30,41,Postpayé,207.48,6,1,4,4.366666666666666,0.035
56,35,Postpayé,79.4,8,0,3,4.366666666666666,0.035
18,72,Postpayé,250.22,6,0,4,4.366666666666666,0.035
63,24,Prépayé,170.98,7,0,3,4.366666666666666,0.035
30,43,Postpayé,202.33,1,0,5,4.366666666666666,0.035
27,10,Prépayé,295.93,5,1,4,4.366666666666666,0.035
35,28,Postpayé,187.2,4,0,4,4.366666666666666,0.035
74,43,Prépayé,281.58,5,0,4,4.366666666666666,0.035
28,72,Postpayé,63.18,5,0,4,4.366666666666666,0.035
29,24,Postpayé,175.5,6,0,4,4.366666666666666,0.035
22,9,Prépayé,218.56,7,0,3,4.366666666666666,0.035
23,6,Prépayé,152.72,8,0,3,4.366666666666666,0.035
35,46,Postpayé,95.94,7,0,3,4.366666666666666,0.035
44,57,Postpayé,64.43,6,0,4,4.366666666666666,0.035
63,68,Prépayé,312.62,9,1,2,4.366666666666666,0.035
70,24,Postpayé,301.24,7,0,3,4.366666666666666,0.035
38,26,Prépayé,261.3,10,1,2,4.366666666666666,0.035
45,1,Prépayé,173.32,9,0,2,4.366666666666666,0.035
43,72,Postpayé,329.32,6,0,4,4.366666666666666,0.035
63,33,Prépayé,251.47,8,1,3,4.366666666666666,0.035
38,39,Postpayé,155.38,2,0,5,4.366666666666666,0.035
46,9,Prépayé,236.65,6,0,4,4.366666666666666,0.035
39,41,Postpayé,110.45,10,0,2,4.366666666666666,0.035
33,71,Postpayé,304.67,2,0,5,4.366666666666666,0.035
53,22,Postpayé,64.74,3,0,5,4.366666666666666,0.035
57,72,Postpayé,256.78,0,0,5,4.366666666666666,0.035
78,13,Prépayé,302.17,8,0,3,4.366666666666666,0.035
47,68,Postpayé,79.56,4,0,4,4.366666666666666,0.035
44,1,Prépayé,139.15,8,0,3,4.366666666666666,0.035
26,70,Postpayé,61.78,6,0,4,4.366666666666666,0.035
59,68,Postpayé,181.74,6,0,4,4.366666666666666,0.035
58,37,Prépayé,125.42,4,1,4,4.366666666666666,0.035
19,41,Postpayé,61.46,3,0,5,4.366666666666666,0.035
60,4,Prépayé,235.09,10,0,2,4.366666666666666,0.035
36,4,Prépayé,275.96,8,1,3,4.366666666666666,0.035
27,72,Postpayé,323.39,10,0,2,4.366666666666666,0.035
50,23,Postpayé,61.78,7,0,3,4.366666666666666,0.035
42,15,Postpayé,78.16,7,0,3,4.366666666666666,0.035
32,13,Prépayé,142.12,5,1,4,4.366666666666666,0.035
44,5,Prépayé,63.96,5,0,4,4.366666666666666,0.035
35,46,Postpayé,220.27,1,0,5,4.366666666666666,0.035
39,12,Postpayé,104.83,1,0,5,4.366666666666666,0.035
25,44,Postpayé,60.84,4,0,4,4.366666666666666,0.035
56,68,Prépayé,140.24,0,0,5,4.366666666666666,0.035
19,1,Prépayé,62.09,4,1,4,4.366666666666666,0.035
33,30,Postpayé,61.78,4,0,4,4.366666666666666,0.035
43,41,Postpayé,320.11,4,1,4,4.366666666666666,0.035
45,14,Prépayé,265.67,7,1,3,4.366666666666666,0.035
30,59,Prépayé,295.62,9,0,2,4.366666666666666,0.035
49,56,Postpayé,61.0,3,0,5,4.366666666666666,0.035
67,11,Prépayé,264.58,5,1,4,4.366666666666666,0.035
43,54,Postpayé,336.96,3,0,5,4.366666666666666,0.035
25,36,Postpayé,174.1,7,0,3,4.366666666666666,0.035
38,16,Postpayé,61.62,8,0,3,4.366666666666666,0.035
59,30,Postpayé,252.1,6,0,4,4.366666666666666,0.035
38,46,Prépayé,227.14,10,0,2,4.366666666666666,0.035
33,25,Prépayé,169.42,5,0,4,4.366666666666666,0.035
69,8,Prépayé,236.34,5,1,4,4.366666666666666,0.035
38,57,Prépayé,203.42,2,0,5,4.366666666666666,0.035
80,72,Postpayé,364.26,2,0,5,4.366666666666666,0.035
65,35,Prépayé,220.12,8,0,3,4.366666666666666,0.035
56,1,Prépayé,141.65,9,1,2,4.366666666666666,0.035
43,6,Prépayé,235.56,10,1,2,4.366666666666666,0.035
28,45,Postpayé,80.81,8,0,3,4.366666666666666,0.035
75,1,Prépayé,141.02,10,0,2,4.366666666666666,0.035
52,72,Postpayé,264.26,0,0,5,4.366666666666666,0.035
56,72,Postpayé,173.63,6,0,4,4.366666666666666,0.035
19,9,Prépayé,141.65,4,1,4,4.366666666666666,0.035
80,49,Postpayé,280.33,7,0,3,4.366666666666666,0.035
45,23,Prépayé,259.58,3,0,5,4.366666666666666,0.035
39,35,Prépayé,285.48,2,0,5,4.366666666666666,0.035
58,5,Prépayé,134.94,1,1,5,4.366666666666666,0.035
45,13,Prépayé,262.24,4,1,4,4.366666666666666,0.035
44,45,Prépayé,156.78,6,0,4,4.366666666666666,0.035
29,12,Prépayé,231.35,5,0,4,4.366666666666666,0.035
23,72,Postpayé,65.99,5,0,4,4.366666666666666,0.035
46,1,Prépayé,60.53,7,0,3,4.366666666666666,0.035
55,37,Prépayé,246.17,0,0,5,4.366666666666666,0.035
20,45,Postpayé,58.81,2,0,5,4.366666666666666,0.035
53,9,Prépayé,295.93,1,1,5,4.366666666666666,0.035
46,15,Prépayé,316.21,5,1,4,4.366666666666666,0.035
53,1,Prépayé,295.15,9,1,2,4.366666666666666,0.035
62,22,Prépayé,266.29,9,0,2,4.366666666666666,0.035
24,2,Prépayé,252.56,7,1,3,4.366666666666666,0.035
72,60,Postpayé,223.86,5,0,4,4.366666666666666,0.035
44,26,Prépayé,215.44,6,0,4,4.366666666666666,0.035
39,15,Postpayé,61.31,5,0,4,4.366666666666666,0.035
48,35,Prépayé,249.76,4,0,4,4.366666666666666,0.035
71,42,Prépayé,326.82,10,1,2,4.366666666666666,0.035
26,43,Postpayé,175.81,4,0,4,4.366666666666666,0.035
23,11,Prépayé,318.24,5,1,4,4.366666666666666,0.035
25,37,Postpayé,282.67,4,0,4,4.366666666666666,0.035
34,65,Postpayé,335.87,0,0,5,4.366666666666666,0.035
31,1,Prépayé,144.46,4,1,4,4.366666666666666,0.035
56,16,Prépayé,203.42,6,1,4,4.366666666666666,0.035
56,72,Postpayé,214.5,8,0,3,4.366666666666666,0.035
48,1,Prépayé,77.69,6,0,4,4.366666666666666,0.035
36,4,Prépayé,132.29,6,0,4,4.366666666666666,0.035
42,72,Postpayé,202.02,1,0,5,4.366666666666666,0.035
43,30,Postpayé,282.05,5,0,4,4.366666666666666,0.035
24,5,Prépayé,266.14,8,0,3,4.366666666666666,0.035
46,53,Postpayé,299.36,7,0,3,4.366666666666666,0.035
61,1,Prépayé,78.78,10,1,2,4.366666666666666,0.035
26,3,Prépayé,172.69,8,1,3,4.366666666666666,0.035
59,3,Prépayé,280.33,0,0,5,4.366666666666666,0.035
67,67,Prépayé,316.37,10,0,2,4.366666666666666,0.035
44,23,Postpayé,178.46,1,0,5,4.366666666666666,0.035
41,72,Postpayé,235.25,10,0,2,4.366666666666666,0.035
26,26,Prépayé,138.68,6,0,4,4.366666666666666,0.035
66,71,Postpayé,280.33,5,0,4,4.366666666666666,0.035
31,68,Postpayé,280.64,10,0,2,4.366666666666666,0.035
29,2,Prépayé,236.81,8,1,3,4.366666666666666,0.035
25,64,Postpayé,282.67,1,0,5,4.366666666666666,0.035
36,22,Prépayé,63.8,6,0,4,4.366666666666666,0.035
78,27,Postpayé,326.51,5,0,4,4.366666666666666,0.035
24,60,Prépayé,323.7,5,0,4,4.366666666666666,0.035
33,51,Postpayé,186.89,5,0,4,4.366666666666666,0.035
30,8,Prépayé,265.04,6,1,4,4.366666666666666,0.035
46,7,Prépayé,221.68,8,0,3,4.366666666666666,0.035
28,24,Postpayé,61.46,5,0,4,4.366666666666666,0.035
45,24,Postpayé,65.68,3,0,5,4.366666666666666,0.035
80,39,Prépayé,298.43,6,1,4,4.366666666666666,0.035
59,4,Prépayé,109.2,7,0,3,4.366666666666666,0.035
54,17,Postpayé,60.37,7,0,3,4.366666666666666,0.035
24,15,Postpayé,78.62,3,0,5,4.366666666666666,0.035
72,70,Postpayé,235.56,4,0,4,4.366666666666666,0.035
43,1,Prépayé,248.35,7,1,3,4.366666666666666,0.035
23,34,Postpayé,191.1,6,0,4,4.366666666666666,0.035
48,26,Prépayé,247.42,6,0,4,4.366666666666666,0.035
32,55,Postpayé,63.96,5,0,4,4.366666666666666,0.035
56,27,Prépayé,281.27,5,0,4,4.366666666666666,0.035
55,26,Postpayé,157.09,8,0,3,4.366666666666666,0.035
47,39,Prépayé,228.23,9,0,2,4.366666666666666,0.035
68,20,Prépayé,222.46,7,1,3,4.366666666666666,0.035
22,24,Prépayé,167.23,3,0,5,4.366666666666666,0.035
19,68,Postpayé,281.42,2,0,5,4.366666666666666,0.035
65,16,Prépayé,231.82,7,1,3,4.366666666666666,0.035
42,1,Prépayé,221.83,4,0,4,4.366666666666666,0.035
36,70,Postpayé,159.28,3,0,5,4.366666666666666,0.035
75,3,Prépayé,249.29,8,1,3,4.366666666666666,0.035
19,24,Prépayé,309.82,10,1,2,4.366666666666666,0.035
56,72,Postpayé,286.88,1,0,5,4.366666666666666,0.035
20,1,Prépayé,61.62,8,0,3,4.366666666666666,0.035
55,31,Postpayé,155.53,6,0,4,4.366666666666666,0.035
48,1,Prépayé,77.38,9,1,2,4.366666666666666,0.035
45,50,Postpayé,310.13,2,0,5,4.366666666666666,0.035
29,61,Postpayé,276.59,3,0,5,4.366666666666666,0.035
79,11,Prépayé,219.02,10,0,2,4.366666666666666,0.035
27,2,Prépayé,142.12,6,0,4,4.366666666666666,0.035
80,64,Prépayé,232.91,6,0,4,4.366666666666666,0.035
49,18,Postpayé,125.42,0,0,5,4.366666666666666,0.035
32,45,Postpayé,79.56,2,0,5,4.366666666666666,0.035
21,31,Prépayé,186.26,8,0,3,4.366666666666666,0.035
42,61,Postpayé,75.19,7,0,3,4.366666666666666,0.035
64,31,Prépayé,229.48,10,0,2,4.366666666666666,0.035
26,57,Postpayé,62.09,5,0,4,4.366666666666666,0.035
29,28,Postpayé,282.2,5,0,4,4.366666666666666,0.035
43,37,Postpayé,204.67,5,0,4,4.366666666666666,0.035
25,46,Postpayé,321.83,2,0,5,4.366666666666666,0.035
19,19,Prépayé,62.09,8,0,3,4.366666666666666,0.035
19,63,Postpayé,64.27,2,0,5,4.366666666666666,0.035
